id	Tournament	Sex	Year	Player1	Player2	Round	Result	FNL.1	FNL.2	FSP.1	FSW.1	SSP.1	SSW.1	ACE.1	DBF.1	WNR.1	UFE.1	BPC.1	BPW.1	NPA.1	NPW.1	TPW.1	ST1.1	ST2.1	ST3.1	ST4.1	ST5.1	FSP.2	FSW.2	SSP.2	SSW.2	ACE.2	DBF.2	WNR.2	UFE.2	BPC.2	BPW.2	NPA.2	NPW.2	TPW.2	ST1.2	ST2.2	ST3.2	ST4.2	ST5.2
697	Wimbledon	men	2013	D.Brands	D.Gimeno-Traver	1	1	3	2	65	90	35	38	19	3	59	41	8	3	46	30		7	6	6	6	6	69	93	31	27	20	3	64	37	4	0	18	10		6	7	7	1	4
699	AusOpen	women	2013	Sloane Stephens	Elina Svitolina	3	1	2	0	69	31	31	10	1	0	24	32	4	9	10	13	68	7	6				57	23	43	15	0	4	12	27	2	3	9	17	61	5	4			
701	USOpen	women	2013	S Williams	S Stephens	4	1	2	0	62	26	38	11	6	4	22	13	10	4	13	9		6	6				66	28	34	8	0	4	15	29	2	1	12	6		4	1			
702	USOpen	men	2013	Tommy Haas	Paul-Henri Mathieu	1	1	3	0	59	38	41	15	14	5			6	8	5	5	89	6	6	6			56	29	44	16	7	8			1	3	8	20	63	4	4	1		
703	AusOpen	women	2013	Olivia Rogowska	Elina Svitolina	2	0	0	2	61	26	39	14	5	2	22	36	3	5	8	10	65	4	5				53	26	47	15	7	3	19	24	5	8	8	11	76	6	7			
704	Wimbledon	women	2013	M.Niculescu	M.Barthel	1	0	1	2	85	46	15	7	0	1	26	22	13	6	48	23		3	6	5			68	39	32	17	1	0	44	39	16	7	66	42		6	4	7		
705	AusOpen	men	2013	Mikhail Youzhny	Jan-Lennard Struff	1	1	3	0	69	39	31	17	5	2	11	30	7	9	5	8	95	6	6	6			49	24	51	12	2	8	20	61	2	5	15	22	66	1	4	2		
706	USOpen	men	2013	Julien Benneteau	Jeremy Chardy	1	1	3	0	58	39	42	18	9	2			7	12	14	21	98	6	6	6			57	29	43	13	11	9			3	9	12	22	76	4	3	4		
707	FrenchOpen	men	2013	Viktor Troicki	James Blake	1	1	3	0	48	29	52	20	12	4	33	12	7	11	14	21	91	6	6	6			47	22	53	15	3	2	23	31	2	2	9	22	59	4	2	2		
708	Wimbledon	men	2013	A.Kuznetsov	I.Sijsling	1	0	0	3	61	39	39	11	8	1	39	18	6	0	17	12		3	4	4			60	49	40	21	12	9	39	17	4	3	26	16		6	6	6		
709	AusOpen	men	2013	Vincent Millot	Wayne Odesnik	1	1	3	2	57	63	43	34	18	9	54	68	11	26	8	11	173	7	4	6	6	6	67	67	33	22	11	2	39	73	7	20	10	17	158	5	6	7	1	3
714	FrenchOpen	women	2013	Tatjana Maria	Paula Ormaechea	1	0	1	2	60	30	40	18	5	2	17	32	2	3	12	19	73	3	6	0			49	25	51	21	3	4	35	30	6	15	13	19	89	6	4	6		
716	USOpen	men	2013	Jerzy Janowicz	Maximo Gonzalez	1	0	0	3	58	40	42	17	3	11			2	10	16	25	92	4	4	2			65	45	35	13	9	4			6	16	12	20	111	6	6	6		
719	Wimbledon	men	2013	D.Ferrer	M.Alund	1	1	3	1	68	57	32	15	7	6	31	22	12	6	30	26		6	4	7	6		74	53	26	13	8	2	28	23	3	2	23	14		1	6	5	2	
720	Wimbledon	women	2013	B.Mattek-Sands	A.Kerber	1	0	0	2	55	29	45	10	4	1	26	26	3	2	30	15		3	4				58	21	42	13	1	0	15	4	10	5	15	6		6	6			
721	Wimbledon	men	2013	J.Ward	Y-H.Lu	1	0	1	3	62	77	38	35	18	4	60	28	13	1	27	19		7	4	6	6		67	85	33	31	12	3	57	32	15	2	46	39		6	6	7	7	
723	FrenchOpen	women	2013	Yuliya Beygelzimer	Caroline Garcia	1	0	0	2	59	24	41	13	0	1	17	22	0	1	10	12	50	3	4				60	29	40	13	4	2	19	21	2	4	3	6	64	6	6			
725	AusOpen	women	2013	Serena Williams	Ashleigh Barty	1	1	2	0	59	20	41	8	6	2	31	17	5	10	10	11	58	6	6				51	14	49	11	1	4	5	18	0	0	2	4	31	2	1			
728	USOpen	men	2013	Rogerio Dutra Silva	Rafael Nadal	1	0	0	3	58	21	42	12	2	5			0	1	4	12	46	2	1	0			69	30	31	11	3	0			8	14	9	10	84	6	6	6		
732	Wimbledon	men	2013	K.De Schepper	P.Lorenzi	1	1	3	0	67	56	33	21	22	6	61	29	8	3	47	35		7	6	6			54	40	46	22	4	2	22	15	6	0	23	15		6	4	2		
734	AusOpen	men	2013	Rafael Nadal	Bernard Tomic	1	1	1	0	62	14	38	6	5	1	13	5	1	1	5	5	30	6					71	15	29	3	3	1	13	7	0	0	3	5	24	4				
735	AusOpen	men	2013	Carlos Berlocq	Edouard Roger-Vasselin	1	0	1	3	57	49	43	32	9	4	9	4	4	13			150	4	6	7	2		65	67	35	32	6	6	6	6	7	16			163	6	7	6	6	
739	FrenchOpen	men	2013	Fernando Verdasco	Marc Gicquel	1	1	3	0	64	37	36	11	4	5	25	22	7	13	7	12	89	6	6	6			53	23	47	13	1	3	11	25	1	3	5	8	58	2	3	1		
743	AusOpen	women	2013	Belinda Bencic	Kimiko Date-Krumm	1	1	2	1	53	25	47	15	5	5	27	44	10	20	7	14	94	6	4	6			71	31	29	10	1	4	29	47	8	13	9	17	87	4	6	3		
746	FrenchOpen	men	2013	Carlos Berlocq	John Isner	1	0	0	3	73	45	27	10	3	3	27	11	1	5	11	18	83	3	4	4			63	45	37	16	14	1	52	29	4	9	16	27	97	6	6	6		
748	AusOpen	men	2013	Matthew Ebden	Vasek Pospisil	2	0	1	3	68	64	32	19	8	3	30	43	3	11	26	35	121	6	6	6	1		60	59	40	31	13	3	46	47	4	5	25	39	132	3	7	7	6	
749	AusOpen	men	2013	Fernando Verdasco	Teymuraz Gabashvili	2	0	2	3	60	67	40	34	12	18	56	71	6	10	15	26	156	6	6	6	4	4	68	62	32	26	2	4	24	51	5	17	6	10	146	7	3	2	6	6
754	FrenchOpen	women	2013	Kaia Kanepi	Stefanie Voegele	2	1	1	0	71	20	29	5	4	2	16	15	1	3	0	4	41	6					58	13	42	9	0	1	15	9	1	6	4	6	39	5				
755	AusOpen	women	2013	Jelena Jankovic	Ayumi Morita	2	1	2	0	59	19	41	7	9	4	25	14	6	6	0	1	53	6	6				57	8	43	5	1	3	7	18	1	1	1	2	26	2	0			
756	Wimbledon	men	2013	R.Gasquet	G.Soeda	2	1	3	1	57	47	43	23	11	5	54	21	18	9	28	22		6	6	6	6		56	45	44	20	2	3	34	31	6	4	44	29		0	3	7	3	
757	AusOpen	men	2013	Andy Murray	Stephane Robert	4	1	3	1	62	59	38	25	8	3	48	47	7	14	16	24	137	6	6	6	6		51	39	49	22	3	8	33	56	1	6	20	31	103	1	2	7	2	
761	AusOpen	women	2013	Eugenie Bouchard	Hao Chen Tang	1	1	2	0	64	30	36	16	1	4	1	4	5	11			82	7	6				57	21	43	12	1	6	1	6	2	7			64	5	1			
763	FrenchOpen	women	2013	Simona Halep	Carla Suarez Navarro	1	0	1	2	74	34	26	9	1	5	25	26	4	10	4	6	79	6	2	2			63	31	37	17	0	2	41	22	7	13	19	20	92	3	6	6		
764	AusOpen	women	2013	Casey Dellacqua	Eugenie Bouchard	4	0	1	2	61	33	39	14	0	3	11	47	1	2	5	9	68	7	2	0			65	37	35	16	6	1	29	28	6	11	10	12	94	6	6	6		
766	FrenchOpen	men	2013	Jo-Wilfried Tsonga	Roger Federer	5	1	3	0	75	46	25	10	2	0	26	22	6	14	15	23	103	7	6	6			67	39	33	14	0	3	25	34	2	3	15	30	73	5	3	3		
770	FrenchOpen	men	2013	Joao Sousa	Go Soeda	1	1	3	0	70	40	30	14	7	2	29	21	7	10	5	7	87	6	6	6			58	24	42	10	3	4	19	41	1	4	6	11	57	1	3	2		
774	Wimbledon	men	2013	G.Zemlja	M.Russell	1	1	3	1	68	67	32	20	18	5	68	33	10	6	44	31		6	6	6	6		66	60	34	17	10	5	38	36	11	2	30	20		7	4	4	1	
775	Wimbledon	women	2013	S.Stephens	A.Petkovic	2	1	2	1	64	48	36	19	8	4	25	39	7	6	31	14		7	2	8			63	38	37	22	4	2	26	30	16	7	19	13		6	6	6		
777	AusOpen	women	2013	Garbine Muguruza	Anna Schmiedlova	2	1	2	0	56	23	44	11	6	6	24	33	6	8	4	9	66	6	6				59	15	41	7	1	5	6	20	3	7	0	2	45	3	3			
778	FrenchOpen	men	2013	Rafael Nadal	David Ferrer	7	1	3	0	70	43	30	11	5	2	35	25	8	16	13	17	100	6	6	6			62	31	38	8	1	5	22	35	3	12	10	14	72	3	2	3		
779	Wimbledon	women	2013	J.Jankovic	V.Dolonc	2	0	0	2	61	23	39	7	1	4	13	26	6	2	17	9		5	2				72	33	28	11	2	3	17	18	7	5	16	11		7	6			
782	Wimbledon	men	2013	J-W.Tsonga	E.Gulbis	2	0	1	2	68	40	32	13	9	5	19	14	10	2	38	22		6	3	3			61	40	39	17	12	8	45	24	8	3	25	16		3	6	6		
783	FrenchOpen	women	2013	Agnieszka Radwanska	Sara Errani	5	0	0	2	70	28	30	5	2	2	27	27	5	11	20	34	72	4	6				84	41	16	3	0	0	30	25	6	7	16	24	80	6	7			
785	FrenchOpen	men	2013	Tommy Robredo	Nicolas Almagro	4	1	3	2	63	73	37	31	8	2	42	39	7	20	23	27	169	6	3	6	6	6	63	71	37	31	7	1	69	67	6	13	19	30	165	7	6	4	4	4
787	USOpen	women	2013	C McHale	E Svitolina	2	1	2	1	66	52	34	21	7	5	34	57	10	3	13	6		6	3	7			59	44	41	20	5	2	27	47	19	2	19	14		4	6	5		
789	AusOpen	men	2013	Dmitry Tursunov	Denis Istomin	2	0	1	3	53	45	47	26	5	5	31	44	3	10	24	38	106	6	6	1	4		54	47	46	36	14	1	46	34	5	8	14	18	127	7	4	6	6	
791	USOpen	men	2013	Ivan Dodig	Nikolay Davydenko	1	1	3	0	66	45	34	14	16	0			5	10			93	6	6	6			51	25	49	18	2	4			1	6			67	1	4	4		
792	Wimbledon	men	2013	N.Almagro	J.Zopp	1	1	3	0	55	43	45	29	11	4	36	14	10	2	21	18		6	7	7			52	51	48	27	11	11	34	36	0	0	26	14		4	6	5		
793	AusOpen	men	2013	Adrian Mannarino	David Ferrer	2	0	1	3	55	44	45	25	5	1	32	73	5	10	18	31	113	6	7	0	3		68	56	32	18	0	4	32	48	9	17	21	22	142	7	5	6	6	
794	Wimbledon	women	2013	S.Arvidsson	M.Lucic-Baroni	1	0	0	2	73	19	27	6	1	0	7	10	8	0	4	2		1	4				64	28	36	14	6	1	33	25	4	3	7	5		6	6			
795	Wimbledon	women	2013	J.Larsson	E.Makarova	1	0	0	2	63	20	37	9	2	4	14	19	0	0	7	5		3	3				82	30	18	7	2	0	19	8	7	3	11	9		6	6			
796	AusOpen	men	2013	Alejandro Falla	Mikhail Kukushkin	1	1	3	1	60	50	40	23	4	2	4	2	10	28			151	6	6	6	6		55	55	45	23	2	3	2	3	4	14			128	7	2	2	3	
797	Wimbledon	women	2013	M.Puig	S.Stephens	4	0	1	2	61	30	39	20	1	0	23	22	8	3	14	8		6	5	1			63	46	37	13	6	6	25	31	12	5	15	7		4	7	6		
798	FrenchOpen	women	2013	Marion Bartoli	Francesca Schiavone	3	0	0	2	62	14	38	8	1	5	9	19	1	3	5	15	41	2	1				53	17	47	15	0	3	32	14	5	9	7	10	63	6	6			
799	FrenchOpen	women	2013	Johanna Larsson	Sorana Cirstea	2	0	0	2	63	12	37	9	1	2	7	19	1	8	3	3	45	1	4				54	27	46	14	1	1	20	22	4	5	3	5	60	6	6			
802	USOpen	men	2013	Feliciano Lopez	Bradley Klahn	1	1	3	1	52	59	48	38	23	10			4	9	19	29	141	6	7	4	7		71	69	29	18	17	3			3	9	24	39	140	4	6	6	5	
803	Wimbledon	men	2013	N.Djokovic	T.Haas	4	1	3	0	65	44	35	17	13	3	40	16	13	6	22	15		6	6	7			73	43	27	14	4	2	25	26	7	2	35	16		1	4	6		
804	Wimbledon	women	2013	A.Tatishvili	P.Martic	1	0	1	2	67	31	33	13	0	5	19	22	11	3	14	7		1	6	3			59	32	41	14	10	6	29	19	11	5	15	9		6	1	6		
806	FrenchOpen	women	2013	Carla Suarez Navarro	Sara Errani	4	0	1	2	67	32	33	14		1	42	47	6	18	12	31	93	7	4	3			91	57	9	4		1	33	27	7	10	14	24	107	5	6	6		
807	AusOpen	men	2013	Steve Johnson	Adrian Mannarino	1	0	2	3	53	50	47	28	21	12	21	12	4	6			129	6	3	0	7	4	58	52	42	37	3	3	3	3	7	11			142	3	6	6	5	6
816	Wimbledon	women	2013	E.Baltacha	F.Pennetta	1	0	0	2	69	23	31	6	0	0	12	10	1	1	14	10		4	1				53	18	47	15	4	4	22	14	6	5	14	11		6	6			
819	Wimbledon	men	2013	K.Anderson	O.Rochus	1	1	3	0	72	39	28	14	28	2	68	19	10	5	16	9		6	6	6			62	30	38	17	0	0	17	14	0	0	4	1		4	2	1		
822	Wimbledon	women	2013	L.Safarova	L.Davis	1	1	2	0	63	24	37	11	2	1	19	9	5	4	5	2		6	6				66	21	34	2	1	2	13	7	1	0	3	2		4	0			
823	AusOpen	men	2013	Donald Young	Kei Nishikori	3	0	0	3	64	23	36	7	1	5	17	32	1	4	15	30	56	5	1	0			54	29	46	21	3	1	30	27	8	12	3	7	93	7	6	6		
824	USOpen	men	2013	Novak Djokovic	Rafael Nadal	1	0	1	3	68	40	32	16	6	2			3	11	22	36	102	2	6	4	1		64	51	36	24	1	1			7	12	17	23	121	6	3	6	6	
825	Wimbledon	women	2013	S.Lisicki	K.Kanepi	5	1	2	0	59	26	41	10	3	4	23	19	5	4	12	9		6	6				67	25	33	9	3	3	13	23	2	1	19	9		3	3			
829	FrenchOpen	men	2013	Steve Darcis	Michael Llodra	1	0	1	3	71	49	29	23	3	1	35	18	4	6	21	42	112	4	6	1	4		58	56	42	16	17	6	59	46	7	18	38	63	131	6	4	6	6	
830	AusOpen	men	2013	Di Wu	Kenny De Schepper	1	0	0	3	60	46	40	29	3	5	33	36	2	13	23	35	125	5	5	6			62	63	38	20	19	13	58	66	4	11	29	44	134	7	7	7		
831	AusOpen	women	2013	Lesia Tsurenko	Varvara Lepchenko	1	0	1	2	63	35	37	20	1	3	9	34	3	9	0	1	92	6	3	4			64	42	36	15	3	5	32	52	3	9	11	13	93	2	6	6		
832	FrenchOpen	women	2013	Shuai Peng	Camila Giorgi	1	1	2	0	54	28	46	14	2	3	13	15	4	8	5	5	68	6	6				53	24	47	8	1	11	23	30	1	4	3	8	57	4	2			
833	AusOpen	women	2013	Jelena Jankovic	Kurumi Nara	3	1	2	0	62	23	38	13	1	3	12	33	7	9	5	10	72	6	7				86	25	14	5	0	2	19	43	5	7	13	18	63	4	5			
835	FrenchOpen	women	2013	Svetlana Kuznetsova	Ekaterina Makarova	1	1	2	0	54	15	46	15	3	2	31	18	6	10	5	11	73	6	6				70	25	30	11	1	1	20	20	3	6	6	11	56	4	2			
836	Wimbledon	women	2013	A.Schmiedlova	S.Stosur	1	0	0	2	65	24	35	7	2	3	7	15	2	0	4	2		1	3				65	25	35	8	5	0	25	10	10	4	26	19		6	6			
839	USOpen	women	2013	A Ivanovic	V Azarenka	4	0	1	2	55	26	45	18	3	8	41	42	13	7	20	8		6	3	4			73	40	27	7	3	9	21	30	19	9	24	16		4	6	6		
841	AusOpen	women	2013	Anabel Medina Garrigues	Irina Falconi	1	0	0	2	86	18	14	3	0	1	0	1	2	4			41	3	1				53	18	47	13	3	3	3	3	6	7			60	6	6			
842	FrenchOpen	men	2013	Andrey Kuznetsov	Ryan Harrison	1	0	0	3	71	48	29	11	4	4	35	31	2	10	17	25	94	3	4	6			56	46	44	26	6	2	29	20	4	8	12	18	111	6	6	7		
843	AusOpen	men	2013	Stephane Robert	Michal Przysiezny	2	1	3	1	58	56	42	30	13	8	43	28	6	17	13	15	143	7	6	6	6		58	50	42	24	12	6	46	63	2	7	22	36	112	6	1	7	1	
844	FrenchOpen	women	2013	Vania King	Sloane Stephens	2	0	0	2	82	17	18	6	0		7	11	1	3	5	10	36	1	3				75	26	25	5	1		29	17	5	8	7	11	57	6	6			
845	AusOpen	women	2013	Mirjana Lucic-Baroni	Sabine Lisicki	1	0	0	2	43	17	57	8	2	10	11	26	0	7	0	3	51	2	1				52	32	48	15	7	6	28	24	4	8	10	14	75	6	6			
846	AusOpen	women	2013	Patricia Mayr-Achleitner	Madison Keys	1	0	1	2	71	48	29	14	0	1	0	1	5	12			113	2	7	7			52	45	48	30	11	4	11	4	8	10			135	6	6	9		
847	FrenchOpen	women	2013	Francesca Schiavone	Victoria Azarenka	4	0	0	2	57	11	43	3	2	2	10	24	2	6	8	13	35	3	0				88	28	12	3	1	1	19	14	7	12	10	12	61	6	6			
848	AusOpen	men	2013	Rafael Nadal	Kei Nishikori	4	1	3	0	71	67	29	14	12	1	36	28	5	8	10	19	129	7	7	7			66	51	34	16	2	1	36	51	4	10	20	25	110	6	5	6		
849	FrenchOpen	women	2013	Magdalena Rybarikova	Svetlana Kuznetsova	2	0	1	2	66	32	34	11	4	3	22	32	3	6	8	17	72	6	2	2			79	36	21	7	1	1	30	30	5	8	9	13	79	1	6	6		
850	USOpen	women	2013	B Jovanovski	A Petkovic	1	1	2	0	60	31	40	15	2	5	21	23	9	4	7	6		6	6				74	25	26	3	4	5	21	40	10	1	10	8		2	4			
852	Wimbledon	women	2013	J.Jankovic	J.Konta	1	1	2	0	68	31	32	12	2	1	23	13	5	3	12	11		6	7				52	21	48	17	1	4	21	25	2	0	9	7		2	5			
853	FrenchOpen	women	2013	Mallory Burdette	Donna Vekic	1	1	2	0	68	27	32	11	1	1	27	17	5	7	7	10	62	6	6				63	21	37	7	1	3	12	13	3	7	2	4	56	3	4			
860	Wimbledon	women	2013	K.Bertens	Y.Shvedova	1	0	0	2	57	31	43	11	3	5	9	34	2	2	13	6		4	3				59	19	41	11	0	4	14	34	12	5	10	3		6	6			
863	USOpen	men	2013	Jan-Lennard Struff	Guillaume Rufin	1	0	2	3	55	61	45	32	11	13			5	13			149	6	3	6	6	1	55	66	45	27	10	9			5	15			149	7	6	2	2	6
865	Wimbledon	women	2013	S.Soler-Espinosa	M.Doi	1	1	2	1	58	33	42	10	1	3	25	28	13	6	20	14		1	6	6			64	25	36	14	1	5	30	27	10	5	15	8		6	4	1		
872	AusOpen	women	2013	Bojana Jovanovski	Jana Cepelova	1	1	2	1	76	43	24	11	0	1	0	1	9	13			100	6	6	6			69	28	31	7	2	5	2	5	5	12			81	7	1	3		
875	USOpen	men	2013	Guillermo Garcia-Lopez	Juan Martin Del Potro	1	0	1	3	48	57	52	45	13	3			1	4	22	32	133	3	7	4	6		62	62	38	31	13	4			4	13	26	29	163	6	6	6	7	
877	AusOpen	men	2013	Stanislas Wawrinka	Tommy Robredo	4	1	3	0	56	54	44	24	14	3	57	37	2	5	17	25	118	6	7	7			71	53	29	14	1	0	24	22	1	4	13	16	96	3	6	6		
878	USOpen	women	2013	C Wozniacki	Y Duan	1	1	2	0	69	28	31	12	2	3	11	11	14	6	1	1		6	7				65	24	35	8	0	4	34	46	10	3	9	8		2	5			
879	USOpen	men	2013	Andy Murray	Leonardo Mayer	1	1	3	1	57	41	43	35	5	3			5	9	17	26	117	7	6	3	6		63	40	37	16	6	5			1	9	29	50	87	5	1	6	1	
880	AusOpen	men	2013	Dominic Thiem	Joao Sousa	1	1	3	1	55	60	45	31	20	3	20	3	5	12			148	5	6	6	7		65	57	35	30	8	0	8	0	3	8			133	7	4	3	6	
881	FrenchOpen	men	2013	Novak Djokovic	Grigor Dimitrov	3	1	3	0	68	39	32	13	2	0	13	22	7	16	6	13	94	6	6	6			69	33	31	9	0	2	18	48	1	5	8	12	61	2	2	3		
882	AusOpen	women	2013	Mandy Minella	Anastasia Pavlyuchenkova	2	0	0	2	55	21	45	11	2	3	2	3	0	0			42	2	2				67	24	33	8	5	1	5	1	4	9			65	6	6			
885	AusOpen	women	2013	Paula Ormaechea	Karin Knapp	1	0	0	2	57	26	43	7	2	7	2	7	2	3			56	4	2				61	26	39	8	4	3	4	3	5	10			69	6	6			
886	Wimbledon	women	2013	A.Radwanska	Y.Meusburger	1	1	2	0	73	24	27	5	5	1	17	8	8	6	14	10		6	6				64	7	36	6	0	0	13	18	5	1	17	11		1	1			
888	Wimbledon	men	2013	G.Zemlja	J.Del Potro	3	0	0	3	67	53	33	11	14	5	44	27	0	0	21	13		5	6	0			61	47	39	20	10	4	29	12	9	4	13	7		7	7	6		
892	Wimbledon	women	2013	K.Knapp	M.Larcher De Brito	3	1	2	0	57	32	43	13	14	5	27	17	10	4	7	5		7	6				71	28	29	9	0	3	10	14	5	1	4	2		5	2			
894	FrenchOpen	men	2013	Mikhail Youzhny	Pablo Andujar	1	1	3	1	65	70	35	20	11	5	71	52	6	20	26	37	153	4	6	6	6		56	49	44	27	2	4	28	39	3	12	11	24	127	6	4	2	3	
896	Wimbledon	women	2013	M.Torro-Flor	D.Cibulkova	2	0	0	2	61	9	39	6	1	1	10	17	0	0	6	3		0	1				44	15	56	13	0	3	13	7	9	5	6	4		6	6			
898	USOpen	men	2013	Jarkko Nieminen	Joao Sousa	1	0	2	3	64	65	36	25	9	9			5	12			138	6	3	6	3	4	63	66	37	23	6	3			4	11			145	1	6	3	6	6
899	USOpen	women	2013	C Vandeweghe	C Suarez Navarro	2	0	0	2	47	14	53	10	2	5	18	37	2	2	9	7		3	4				82	27	18	7	0	0	6	14	6	4	2	2		6	6			
902	AusOpen	men	2013	Blaz Rola	Martin Klizan	2	0	1	3	63	66	37	24	12	8	12	8	3	4			123	4	3	7	6		58	49	42	34	16	5	16	5	5	14			139	6	6	5	7	
905	AusOpen	men	2013	Blaz Kavcic	Roger Federer	2	0	0	3	62	32	38	18	6	3	14	21	1	2	4	13	72	2	1	6			76	45	24	9	11	0	52	35	6	11	23	29	103	6	6	7		
906	FrenchOpen	women	2013	Varvara Lepchenko	Mirjana Lucic-Baroni	1	1	2	0	65	23	35	8	5	3	12	15	6	10	4	4	63	6	6				56	15	44	8	3	2	12	44	1	6	0	0	38	1	2			
909	USOpen	men	2013	Stephane Robert	Albano Olivetti	1	1	3	0	61	44	39	19	3	2			4	13			99	6	6	6			56	37	44	15	18	8			0	1			71	3	3	4		
910	Wimbledon	men	2013	N.Djokovic	B.Reynolds	2	1	3	0	59	39	41	22	12	0	41	12	18	4	20	14		7	6	6			68	53	32	15	8	5	25	19	0	0	21	15		6	3	1		
913	AusOpen	women	2013	Casey Dellacqua	Vera Zvonareva	1	1	2	0	66	22	34	13	0	0	10	19	4	10	1	2	67	6	6				65	22	35	9	2	4	14	43	0	1	5	8	40	2	2			
915	AusOpen	women	2013	Dominika Cibulkova	Maria Sharapova	4	1	2	1	69	27	31	13	1	5	16	28	7	14	2	2	87	3	6	6			66	31	34	12	3	8	27	45	5	10	8	10	77	6	4	1		
919	USOpen	men	2013	Roger Federer	Grega Zemlja	1	1	3	0	60	41	40	21	12	2			5	11	20	21	103	6	6	7			49	29	51	18	9	9			1	3	5	13	65	3	2	5		
920	Wimbledon	women	2013	L.Robson	M.Erakovic	3	1	2	1	59	35	41	16	5	2	25	20	9	4	11	8		1	7	6			60	37	40	13	12	8	34	15	9	4	11	7		6	5	3		
921	Wimbledon	men	2013	N.Djokovic	A.Murray	7	0	0	3	65	40	35	15	4	4	31	40	13	4	52	30		4	5	4			64	48	36	16	9	2	36	21	17	7	37	26		6	7	6		
923	Wimbledon	women	2013	G.Muguruza	E.Makarova	2	0	1	2	58	37	42	21	3	6	31	31	9	2	17	12		2	7	4			68	49	32	16	7	2	30	14	11	5	5	4		6	6	6		
924	USOpen	men	2013	Marcel Granollers	Rajeev Ram	1	1	3	2	62	63	38	28	14	4			6	11	25	42	145	3	4	6	6	7	66	66	34	22	11	2			4	10	45	79	127	6	6	2	3	5
926	Wimbledon	men	2013	K.Nishikori	M.Ebden	1	1	3	0	67	37	33	19	1	2	32	14	11	6	26	17		6	6	6			61	39	39	12	8	6	20	25	2	1	23	15		2	4	3		
930	Wimbledon	men	2013	N.Djokovic	J.Del Potro	6	1	3	2	69	102	31	21	22	2	80	48	15	3	56	42		7	4	7	6	6	60	82	40	42	4	4	48	37	7	2	37	25		5	6	6	7	3
931	USOpen	women	2013	A Ivanovic	A Dulgheru	2	1	2	0	64	39	36	12	2	4	18	21	6	4	6	5		6	6				79	33	21	5	1	2	10	26	6	0	9	6		2	1			
